HCP_ID,HCO_ID,HCO_Type,Province_ID,Province,Region,Specialty,Patient_Potential,Vaccine_X_Relevance,Influence_Score,Digital_Affinity,Target_Score,Target_HCP,_Cleaning_Duplicate_Issue,Sales,Units,Active_Months,Vaccinated_Patients,Period_Vaccine_X_Potential,Uptake_Rate,Sales_Share,Ever_Engaged,Months_Contacted,Last_Contact_Month,Contacted_This_Month,Target_Engaged,Target_Never_Engaged,Monthly_Contact_Flag,Opportunity_Segment,White_Space,Re_Engagement,Conversion_Gap
HCP02028,HCO0265,Hospital,P25,Ho Chi Minh City,South,Gynecology,141.0,0.693301106758442,0.7681144822224834,0.8522846561024775,0.4856873025461033,1,False,173320736.0,48.0,17.0,25.0,1955.1091210588065,0.012787010060318797,0.00027284379397442184,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02029,HCO0589,Vax Center,P04,Bac Ninh,North,Pediatrics,52.0,0.8085484463838982,0.7130204935935764,0.9276401317801258,0.4268352993005514,0,False,165169227.0,47.0,17.0,22.0,840.8903842392542,0.026162744172539443,0.00026001158074070557,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02030,HCO1902,Vax Center,P19,Quang Ngai,Central,Family Medicine,53.0,0.4732376244215921,0.7340180248651926,0.3867552792415509,0.3313674848921087,0,False,11445134.0,3.0,3.0,2.0,501.63188188688764,0.003986987414908723,1.8017081251637716e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02031,HCO0629,Vax Center,P18,Quang Nam,Central,Pediatrics,36.0,0.6708530391458353,0.8584116580063358,0.3375593031624368,0.3997900951968696,0,False,44002527.0,13.0,12.0,6.0,483.0141881850014,0.012421995350790634,6.926935973282465e-05,1,4,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02032,HCO0543,Vax Center,P14,Quang Binh,Central,General Practice,89.0,0.9340014434519648,0.877443342327163,0.4764198541868443,0.531615027426948,1,False,446829764.0,121.0,20.0,60.0,1662.5225693444972,0.03608973562605945,0.0007034053217409343,1,1,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP02033,HCO1952,Vax Center,P12,Nghe An,Central,General Practice,111.0,0.9161282328126088,0.4487534689463709,0.5910697316365878,0.4608854599293531,1,False,186291540.0,51.0,20.0,25.0,2033.8046768439915,0.012292232525885618,0.0002932626051099723,1,5,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02034,HCO0178,Vax Center,P21,Khanh Hoa,South,Family Medicine,19.0,0.6452089274424448,0.3577850562421942,0.5553347657221601,0.2762308005922834,0,False,46718849.0,13.0,12.0,7.0,245.17939242812903,0.028550523478648206,7.354542973599028e-05,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02035,HCO0343,Vax Center,P11,Thanh Hoa,Central,Gynecology,47.0,0.966364993441202,0.8635892044755553,0.3557547868675596,0.4996643759645087,1,False,56730126.0,17.0,12.0,8.0,908.3830938347298,0.008806856990510559,8.930531434211652e-05,1,3,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02036,HCO0888,Vax Center,P04,Bac Ninh,North,Gynecology,29.0,0.7878648468342175,0.620219898047753,0.7053830922133457,0.3807738040301862,0,False,24099087.0,6.0,6.0,3.0,456.96161116384616,0.0065651029029752195,3.793710135410265e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP02037,HCO1593,Vax Center,P24,Binh Duong,South,Family Medicine,66.0,0.7270623957495349,0.8066314184742185,0.901571551729492,0.4340746320493338,0,False,292893319.0,83.0,20.0,41.0,959.722362389386,0.04272068840609672,0.00046107653492609565,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02038,HCO1771,Vax Center,P19,Quang Ngai,Central,General Practice,29.0,0.8342151686784233,0.4590177368812899,0.417819371088814,0.3624384683501553,0,False,149401525.0,45.0,16.0,19.0,483.84479783348553,0.0392687904986814,0.00023518985579754537,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02039,HCO1525,Vax Center,P07,Thai Nguyen,North,General Practice,27.0,0.4934258467465104,0.855806412196724,0.7324867061361847,0.3377075549818165,0,False,27534084.0,7.0,4.0,3.0,266.44995724311565,0.01125914986453807,4.334451904341339e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02040,HCO1957,Vax Center,P07,Thai Nguyen,North,Pediatrics,118.0,0.6912407763738584,0.5671444329530227,0.2270027207945583,0.4235788972805399,0,False,84435535.0,24.0,17.0,11.0,1631.3282322423058,0.0067429716366032575,0.00013291953546550877,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02041,HCO0037,Vax Center,P17,Da Nang,Central,Pediatrics,54.0,0.7765835118798146,0.6280744828053523,0.2044338330081881,0.4021084686435333,0,False,72875012.0,20.0,14.0,9.0,838.7101928301997,0.01073076263641175,0.00011472080732458647,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02042,HCO1252,Vax Center,P12,Nghe An,Central,Family Medicine,58.0,0.7199742670491923,0.7639333414883701,0.5495734244942498,0.4160011706346539,0,False,68031577.0,20.0,11.0,11.0,835.1701497770631,0.01317096881747545,0.00010709620791561267,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP02043,HCO0245,Hospital,P21,Khanh Hoa,South,General Practice,78.0,0.5401114406461638,0.3616149650602132,0.7020293926634633,0.3000971659466325,0,False,130169264.0,36.0,20.0,17.0,842.5738474080156,0.020176273038021043,0.00020491417627385407,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02044,HCO1828,Vax Center,P08,Vinh Phuc,North,Family Medicine,107.0,0.5225218318589044,0.5127376556089183,0.2011547195478659,0.3518966732720475,0,False,84298480.0,24.0,15.0,13.0,1118.1967201780553,0.011625861322442399,0.00013270378167259177,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02045,HCO1883,Vax Center,P27,Long An,South,Family Medicine,47.0,0.5439992132702007,0.3188536450241,0.1717304069935606,0.2640075300229172,0,False,125687086.0,33.0,17.0,16.0,511.3592604739887,0.03128915663944228,0.0001978582724102293,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP02046,HCO0633,Vax Center,P06,Hung Yen,North,General Practice,47.0,0.9491500453166531,0.6228721280806899,0.4876857142081047,0.446356476248171,1,False,234645996.0,69.0,19.0,33.0,892.2010425976539,0.036987179373743066,0.0003693828290086825,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP02047,HCO1679,Hospital,P25,Ho Chi Minh City,South,General Practice,47.0,0.8034498064384302,0.4334629112860601,0.3635431564925998,0.3647645612257781,0,False,38363494.0,9.0,5.0,6.0,755.2428180521244,0.007944464821889772,6.039231943415569e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02048,HCO1276,Hospital,P27,Long An,South,General Practice,115.0,0.619459669646809,0.4179639104188782,0.250010159325653,0.3694306829778183,0,False,267944397.0,75.0,19.0,37.0,1424.7572401876607,0.025969336358751597,0.00042180161207986495,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02049,HCO0211,Vax Center,P24,Binh Duong,South,Infectious Disease,58.0,0.6750885774932305,0.6621633838181691,0.6238275338496454,0.3821814722338251,0,False,83865157.0,24.0,15.0,12.0,783.1027498921474,0.015323659636813557,0.000132021638877304,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02050,HCO1214,Vax Center,P02,Hai Phong,North,General Practice,50.0,0.5702726778505349,0.611937338217951,0.3970405978971585,0.3332840858135655,0,False,170234421.0,47.0,17.0,22.0,570.2726778505349,0.03857803618248404,0.00026798527609921407,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02051,HCO1957,Vax Center,P07,Thai Nguyen,North,Gynecology,76.0,0.7613549550901095,0.6946957208474727,0.3617524096874273,0.4312345195854163,0,False,33686959.0,10.0,9.0,4.0,1157.2595317369664,0.003456441610808145,5.3030456211660645e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02052,HCO0643,Vax Center,P30,Kien Giang,South,Family Medicine,180.0,0.6042103145825763,0.3220101094067535,0.3327560485196288,0.4058503014413087,0,False,255792509.0,74.0,19.0,37.0,2175.157132497275,0.017010265349207524,0.00040267194933788213,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02053,HCO0002,Hospital,P30,Kien Giang,South,General Practice,63.0,0.516031255330805,0.981005673001142,0.3402123205581835,0.4028623630513217,0,False,181780291.0,51.0,18.0,25.0,650.1993817168143,0.03844974434455617,0.00028616093729381834,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02054,HCO1959,Vax Center,P30,Kien Giang,South,Family Medicine,51.0,0.8165245333514979,0.8560519048448741,0.2179331859152878,0.4569084817151649,1,False,83641766.0,24.0,16.0,12.0,832.8550240185278,0.014408269931662256,0.00013166997381179366,0,0,2026-08-01,0,0,1,0,Untapped Potential,1,0,0
HCP02055,HCO0837,Hospital,P25,Ho Chi Minh City,South,Pediatrics,193.0,0.4865241322717519,0.6298643640152409,0.6711031963457863,0.444152334706796,1,False,197207217.0,57.0,20.0,27.0,1877.9831505689622,0.014377125796799593,0.0003104462081525958,1,3,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02056,HCO0876,Vax Center,P20,Binh Dinh,Central,Pediatrics,133.0,0.1210274259206081,0.2783495886610596,0.31905713719477,0.208644812175061,0,False,4966873.0,1.0,1.0,1.0,321.93295294881756,0.0031062368447848355,7.818917140469092e-06,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02057,HCO1444,Vax Center,P14,Quang Binh,Central,General Practice,122.0,0.5362602356295376,0.4891667158051749,0.3752478645583914,0.3651928953313778,0,False,166506801.0,45.0,19.0,24.0,1308.474974936072,0.01834196332350381,0.00026211720741472073,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02058,HCO1217,Hospital,P19,Quang Ngai,Central,Oncology,44.0,0.7085975906100704,0.8836176017246201,0.2429062261464763,0.4235620567872044,0,False,244782337.0,69.0,18.0,32.0,623.5658797368619,0.05131775332784991,0.00038533959101700037,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02059,HCO0630,Vax Center,P12,Nghe An,Central,Gynecology,42.0,0.5982403816357151,0.8642491438200567,0.6104166813336694,0.3847293506621333,0,False,54825506.0,15.0,11.0,8.0,502.5219205740007,0.01591970354419978,8.63070363583468e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02060,HCO0210,Hospital,P03,Quang Ninh,North,Pediatrics,20.0,0.6294928337744982,0.9272570516461518,0.6447108369305834,0.3863362974986168,0,False,33432986.0,8.0,6.0,5.0,251.79713350979927,0.01985725544332066,5.263064855744514e-05,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02061,HCO1679,Hospital,P25,Ho Chi Minh City,South,Oncology,107.0,0.9249817449808866,0.5346750177781482,0.5591643699270891,0.4770221196424881,1,False,131892766.0,37.0,18.0,19.0,1979.4609342590975,0.009598572859489953,0.00020762733590757787,1,4,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02062,HCO0979,Vax Center,P22,Lam Dong,South,Family Medicine,63.0,0.7007884518171977,0.4785234918496052,0.2041205963705568,0.3577930857669322,0,False,145992294.0,38.0,16.0,20.0,882.9934492896691,0.02265022466031787,0.00022982299928607053,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02063,HCO1360,Hospital,P02,Hai Phong,North,Gynecology,20.0,0.2916107492346013,0.3216835635829022,0.5112806198209968,0.1638569745239979,0,False,17282669.0,5.0,5.0,2.0,116.64429969384052,0.017146144348669026,2.7206606022975387e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02064,HCO1734,Vax Center,P03,Quang Ninh,North,Gynecology,123.0,0.7050124408627875,0.5432544912299329,0.4677346309381348,0.4275620379122302,0,False,383971844.0,110.0,20.0,50.0,1734.3306045224572,0.028829566790564337,0.0006044535530723504,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02065,HCO0039,Hospital,P01,Hanoi,North,Pediatrics,49.0,0.658675276912709,0.7488618522383086,0.3829281873635896,0.3862638424103633,0,False,449555623.0,132.0,20.0,61.0,645.5017713744548,0.09450012797039091,0.0007076964050155824,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02066,HCO1731,Vax Center,P10,Ninh Binh,North,Gynecology,53.0,0.78809726678417,0.9286476660704782,0.5079567408044322,0.4647513058419392,1,False,74308493.0,21.0,15.0,9.0,835.3831027912203,0.010773500170076205,0.0001169774120659271,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02067,HCO1520,Hospital,P08,Vinh Phuc,North,Gynecology,24.0,0.5964482993788882,0.5063240764448508,0.4557166754535817,0.2959400458433774,0,False,41188514.0,12.0,11.0,5.0,286.29518370186634,0.01746449219071304,6.483950326594845e-05,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02068,HCO1902,Vax Center,P19,Quang Ngai,Central,General Practice,81.0,0.6183966441470736,0.7575065907589714,0.4967670883485516,0.4055388299144349,0,False,53733075.0,16.0,13.0,8.0,1001.8025635182594,0.007985605438964509,8.458731703581132e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02069,HCO0498,Vax Center,P30,Kien Giang,South,General Practice,81.0,0.4924701074393306,0.5109179523263873,0.2578647873606647,0.3184431412155952,0,False,46354771.0,13.0,7.0,7.0,797.8015740517156,0.008774111543111899,7.29722933351466e-05,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP02070,HCO0669,Vax Center,P20,Binh Dinh,Central,Pediatrics,58.0,0.8776904095074215,0.592685336932939,0.3952240644163465,0.4290664124610365,0,False,110274176.0,28.0,15.0,15.0,1018.1208750286089,0.014733024700606894,0.00017359506572394852,1,1,2026-08-01,0,0,0,0,Untapped Potential,0,1,0
HCP02071,HCO1335,Vax Center,P14,Quang Binh,Central,Pediatrics,47.0,0.9166100277541104,0.5783291240351596,0.3737076855561311,0.4276858701703021,0,False,133408952.0,38.0,15.0,18.0,861.6134260888637,0.02089103936287031,0.00021001413595330874,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02072,HCO1864,Vax Center,P01,Hanoi,North,Family Medicine,290.0,0.8121974920065974,0.1608015311396933,0.7086521746475823,0.5378565908669549,1,False,185913782.0,51.0,19.0,28.0,4710.745453638265,0.005943857564703411,0.000292667933472274,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02073,HCO1988,Vax Center,P01,Hanoi,North,Pediatrics,29.0,0.6817458709468655,0.7271454970007691,0.3092499934300388,0.3703232310545838,0,False,57536442.0,16.0,12.0,9.0,395.4126051491819,0.02276103463268316,9.057462764910755e-05,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP02074,HCO0843,Vax Center,P30,Kien Giang,South,Infectious Disease,39.0,0.2431890323909664,0.4012246545178579,0.8114818406956218,0.1828312702504911,0,False,17988861.0,6.0,6.0,2.0,189.6874452649538,0.010543660373549852,2.8318302805490692e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP02075,HCO1089,Vax Center,P08,Vinh Phuc,North,Gynecology,92.0,0.7669061275031812,0.7504573627040022,0.4591787503062528,0.4588670144954585,1,False,151761142.0,46.0,19.0,20.0,1411.1072746058535,0.014173266880497333,0.00023890439607394105,1,2,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02076,HCO0365,Vax Center,P01,Hanoi,North,Infectious Disease,33.0,0.7863235484384836,0.7899058548179403,0.4717423532639623,0.4179523095692072,0,False,135633457.0,35.0,18.0,19.0,518.9735419693992,0.036610729571875396,0.00021351598113307458,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02077,HCO1407,Vax Center,P07,Thai Nguyen,North,Infectious Disease,31.0,0.728356143344862,0.4318504937257354,0.4535236087467923,0.3270991639708279,0,False,32908030.0,10.0,8.0,6.0,451.5808088738145,0.013286658516253696,5.180425588213572e-05,1,3,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02078,HCO1697,Vax Center,P11,Thanh Hoa,Central,Gynecology,118.0,0.7669556394714705,0.8951839629102314,0.5287742496476696,0.5119012622012652,1,False,432812169.0,120.0,20.0,64.0,1810.0153091526704,0.03535881695385249,0.0006813386383742256,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP02079,HCO1613,Vax Center,P14,Quang Binh,Central,General Practice,86.0,0.6534641484957432,0.7353752859618602,0.2359636618470394,0.4162624498892431,0,False,182795045.0,47.0,17.0,23.0,1123.9583354126783,0.020463391991799414,0.0002877583764560356,1,2,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02080,HCO0704,Vax Center,P12,Nghe An,Central,General Practice,80.0,0.8802666146525407,0.9375367691268436,0.5640883844934005,0.5191799308137235,1,False,59734510.0,19.0,14.0,8.0,1408.4265834440653,0.005680097275952698,9.403485535396665e-05,1,4,2026-08-01,1,1,0,1,Untapped Potential,0,0,0
HCP02081,HCO1934,Vax Center,P05,Hai Duong,North,Pediatrics,67.0,0.7383455995382843,0.5278918342144313,0.6692121019813555,0.382637602259927,0,False,210669404.0,61.0,19.0,28.0,989.383103381301,0.028300463090897364,0.0003316385609030084,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02082,HCO0252,Vax Center,P06,Hung Yen,North,Oncology,40.0,0.8463822157618771,0.1686313427095789,0.3612700299356616,0.3181964888260344,0,False,81417716.0,23.0,14.0,11.0,677.1057726095017,0.016245615448834586,0.00012816884489904305,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP02083,HCO0996,Hospital,P09,Nam Dinh,North,Pediatrics,52.0,0.7379607323754183,0.744097480709926,0.5304194607878965,0.4118743825212773,0,False,129853313.0,37.0,15.0,19.0,767.479161670435,0.024756372483972187,0.00020441680203266683,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02084,HCO1117,Hospital,P23,Dong Nai,South,Pediatrics,57.0,0.885850753314479,0.7674891639833243,0.5385431057750918,0.4655493550873049,1,False,274112989.0,72.0,19.0,38.0,1009.8698587785061,0.037628610924147314,0.0004315122911572967,0,0,2026-08-01,0,0,1,0,High Performer,1,0,0
HCP02085,HCO1083,Vax Center,P19,Quang Ngai,Central,Family Medicine,100.0,0.4591735680378956,0.7628596721003909,0.0956217258768898,0.3764351159425579,0,False,309088813.0,88.0,20.0,43.0,918.3471360757912,0.04682325267953055,0.0004865716956912218,0,0,2026-08-01,0,0,0,0,High Performer,0,0,0
HCP02086,HCO1529,Vax Center,P20,Binh Dinh,Central,Gynecology,77.0,0.7112346351276867,0.8626846655157762,0.6333984212939806,0.450722138456276,1,False,141624854.0,40.0,15.0,22.0,1095.3013380966374,0.020085796697948487,0.00022294771749892391,1,2,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP02087,HCO1228,Vax Center,P24,Binh Duong,South,Gynecology,34.0,0.8273812187436992,0.4037286928828728,0.6225591232645116,0.3539601041996843,0,False,3206687.0,1.0,1.0,1.0,562.6192287457154,0.0017774010359179631,5.048009068969433e-06,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP02088,HCO0158,Hospital,P03,Quang Ninh,North,Gynecology,96.0,0.4051965812254015,0.4265395898335578,0.5833409506961701,0.2892742997417394,0,False,145867513.0,40.0,18.0,20.0,777.9774359527709,0.02570768646459067,0.00022962656738622028,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02089,HCO0383,Vax Center,P03,Quang Ninh,North,Family Medicine,22.0,0.8438670698153418,0.1924901511178222,0.2893763749242494,0.3055470400570558,0,False,96567290.0,26.0,14.0,12.0,371.3015107187504,0.03231874811597423,0.00015201750457272605,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02090,HCO1075,Vax Center,P04,Bac Ninh,North,Gynecology,50.0,0.6635556547592102,0.310829191173044,0.0519994658398936,0.3010473494771867,0,False,37558601.0,11.0,9.0,7.0,663.5556547592103,0.010549228161637995,5.9125246232577236e-05,1,2,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02091,HCO1410,Vax Center,P30,Kien Giang,South,Gynecology,30.0,0.6487066840110343,0.3355950508604314,0.4388499491456257,0.2830273116716928,0,False,20668622.0,6.0,5.0,3.0,389.22401040662055,0.007707643721326219,3.2536817999106596e-05,0,0,2026-08-01,0,0,0,0,Low Priority,0,0,0
HCP02092,HCO1038,Vax Center,P21,Khanh Hoa,South,General Practice,36.0,0.6025358511346649,0.629439935406103,0.2351642196625539,0.3335005942734719,0,False,58747997.0,18.0,9.0,7.0,433.8258128169587,0.016135508292019183,9.248187354730568e-05,1,1,2026-08-01,0,0,0,0,Low Priority,0,1,0
HCP02093,HCO0727,Hospital,P10,Ninh Binh,North,Oncology,191.0,0.222713065088017,0.4674541487042382,0.2832256538862516,0.3306751196376231,0,False,98554116.0,28.0,15.0,13.0,850.7639086362249,0.015280384919993855,0.000155145192328489,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
HCP02094,HCO0105,Vax Center,P18,Quang Nam,Central,General Practice,25.0,0.6667287598260808,0.6600277402036262,0.708240993959343,0.3486908426552161,0,False,191236614.0,56.0,18.0,28.0,333.36437991304035,0.0839921769905469,0.00030104720597645066,1,1,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02095,HCO1589,Vax Center,P30,Kien Giang,South,Family Medicine,37.0,0.4428272138995421,0.5534852472064383,0.6768313866496724,0.271322991388928,0,False,45690978.0,14.0,12.0,6.0,327.69213828566114,0.018309868620557453,7.19273416189615e-05,0,0,2026-08-01,0,0,0,0,Emerging / Efficient,0,0,0
HCP02096,HCO1002,Vax Center,P22,Lam Dong,South,Gynecology,81.0,0.7906070797212039,0.8175068164431567,0.2885653801571046,0.469202005723511,1,False,331951312.0,91.0,20.0,45.0,1280.7834691483504,0.03513474454032616,0.000522562143867581,1,3,2026-08-01,0,1,0,0,High Performer,0,1,0
HCP02097,HCO1088,Hospital,P23,Dong Nai,South,General Practice,45.0,0.5335072572913641,0.8879264144465269,0.6664484892534118,0.3728226452618998,0,False,91970916.0,28.0,15.0,13.0,480.15653156222766,0.027074504136606163,0.0001447818318561886,1,2,2026-08-01,0,0,0,0,Emerging / Efficient,0,1,0
HCP02098,HCO0955,Vax Center,P04,Bac Ninh,North,General Practice,66.0,0.6760137731726128,0.2092346623832156,0.3135536535640032,0.2992806940580566,0,False,175245143.0,52.0,18.0,25.0,892.3381805878489,0.028016284121711185,0.0002758732209151829,1,1,2026-08-01,0,0,0,0,High Performer,0,1,0
HCP02099,HCO0563,Hospital,P09,Nam Dinh,North,Pediatrics,141.0,0.748264432840208,0.9363414596442992,0.7575807549235127,0.5358216958549964,1,False,212128703.0,60.0,20.0,29.0,2110.105700609387,0.01374338735335626,0.0003339358086812724,1,1,2026-08-01,0,1,0,0,Untapped Potential,0,1,0
HCP02100,HCO0580,Vax Center,P13,Ha Tinh,Central,Family Medicine,89.0,0.6230302029143497,0.5183186641624269,0.4326755407315443,0.3664987196327162,0,False,52140282.0,11.0,8.0,6.0,1108.9937611875425,0.0054103099674564685,8.207992123790805e-05,0,0,2026-08-01,0,0,0,0,Untapped Potential,0,0,0
